strategy,signal_day,signal_timestamp,side,liquidity,requested_qty,reference_price,reason,regime,anchor_price,order_price,day,timestamp,qty,fill_price_gross,fill_price_net,fill_price,visible_depth_used,visible_depth_available,slippage_ticks,book_state_at_fill,best_bid_at_fill,best_ask_at_fill,clean_mid_at_fill,fill_source,forced_flat,profile,inventory_after,cash_gross_after,cash_net_after,edge_ticks,fwd_mid_move_1,fwd_mid_move_5,fwd_mid_move_10,signed_mid_move_1,signed_mid_move_5,signed_mid_move_10
ASH_COATED_OSMIUM_Candidate_G,-2,370600,buy,passive,15.0,10000.1,normal_passive_buy,normal,10001.0,9995.0,-2,370700,2.5,9993.0,9993.0,9993.0,2.5,11.0,0.0,both_sides,9993.0,10009.0,10001.0,trade_touch,False,strict,7.0,-69214.0,-69214.0,7.100000000000364,-1.0,-1.5,0.0,-1.0,-1.5,0.0
ASH_COATED_OSMIUM_Candidate_G,-2,377700,sell,passive,15.0,9998.336842105264,normal_passive_sell,normal,10000.0,10004.0,-2,377800,2.0,10008.0,10008.0,10008.0,2.0,10.0,0.0,both_sides,9990.0,10008.0,9999.0,trade_touch,False,strict,5.0,-49198.0,-49198.0,9.663157894736287,2.5,1.0,1.0,-2.5,-1.0,-1.0
ASH_COATED_OSMIUM_Candidate_G,-2,384900,sell,passive,7.5,10002.0,defensive_passive_sell,defensive,10004.0,10009.0,-2,385000,3.5,10005.0,10005.0,10005.0,3.5,1.0,0.0,both_sides,9995.0,10005.0,10000.0,trade_touch,False,strict,1.5,-14180.5,-14180.5,3.0,0.0,2.0,5.0,-0.0,-2.0,-5.0
ASH_COATED_OSMIUM_Candidate_G,-2,394000,sell,passive,15.0,10002.86923076923,normal_passive_sell,normal,10003.0,10008.0,-2,394100,1.5,10013.0,10013.0,10013.0,1.5,11.0,0.0,both_sides,9995.0,10013.0,10004.0,trade_touch,False,strict,0.0,839.0,839.0,10.130769230769147,3.5,2.0,2.0,-3.5,-2.0,-2.0
ASH_COATED_OSMIUM_Candidate_G,-2,396300,buy,passive,15.0,10005.0,normal_passive_buy,normal,10005.0,10000.0,-2,396400,1.0,9996.0,9996.0,9996.0,1.0,14.0,0.0,both_sides,9996.0,10012.0,10004.0,trade_touch,False,strict,1.0,-9157.0,-9157.0,9.0,-5.0,0.0,1.0,-5.0,0.0,1.0
ASH_COATED_OSMIUM_Candidate_G,-2,399800,buy,passive,15.0,10003.8,normal_passive_buy,normal,10004.0,9998.0,-2,399900,3.5,9995.0,9995.0,9995.0,3.5,11.0,0.0,both_sides,9995.0,10011.0,10003.0,trade_touch,False,strict,4.5,-44139.5,-44139.5,8.799999999999272,0.0,-1.5,-1.0,0.0,-1.5,-1.0
ASH_COATED_OSMIUM_Candidate_G,-2,401300,buy,passive,15.0,10002.26923076923,normal_passive_buy,normal,10003.0,9997.0,-2,401400,1.0,9995.0,9995.0,9995.0,1.0,10.0,0.0,both_sides,9995.0,10011.0,10003.0,trade_touch,False,strict,5.5,-54134.5,-54134.5,7.269230769230489,-1.0,0.0,1.5,-1.0,0.0,1.5
ASH_COATED_OSMIUM_Candidate_G,-2,414800,buy,passive,7.5,10004.848717948718,defensive_passive_buy,defensive,10006.0,9998.0,-2,414900,2.0,9998.0,9998.0,9998.0,2.0,12.0,0.0,both_sides,9998.0,10014.0,10006.0,trade_touch,False,strict,7.5,-74130.5,-74130.5,6.848717948718331,0.0,-2.0,1.0,0.0,-2.0,1.0
ASH_COATED_OSMIUM_Candidate_G,-2,446900,sell,passive,15.0,9998.5,normal_passive_sell,normal,10000.0,10004.0,-2,447000,2.0,10009.0,10009.0,10009.0,2.0,14.0,0.0,both_sides,9998.0,10009.0,10003.5,trade_touch,False,strict,5.5,-54112.5,-54112.5,10.5,-4.0,-4.5,-0.5,4.0,4.5,0.5
ASH_COATED_OSMIUM_Candidate_G,-2,454100,buy,passive,15.0,9997.9,normal_passive_buy,normal,9999.0,9992.0,-2,454200,1.5,9997.0,9997.0,9997.0,1.5,3.0,0.0,both_sides,9997.0,10007.0,10002.0,trade_touch,False,strict,7.0,-69108.0,-69108.0,0.8999999999996362,-2.0,-1.0,-1.0,-2.0,-1.0,-1.0
ASH_COATED_OSMIUM_Candidate_G,-2,455000,buy,passive,15.0,9998.6,normal_passive_buy,normal,10000.0,9993.0,-2,455100,0.5,9993.0,9993.0,9993.0,0.5,13.0,0.0,both_sides,9993.0,10009.0,10001.0,trade_touch,False,strict,7.5,-74104.5,-74104.5,5.600000000000364,0.0,0.0,-3.0,0.0,0.0,-3.0
ASH_COATED_OSMIUM_Candidate_G,-2,499600,sell,passive,15.0,9992.5,normal_passive_sell,normal,9994.0,9998.0,-2,499700,2.0,10002.0,10002.0,10002.0,2.0,14.0,0.0,both_sides,9986.0,10002.0,9994.0,trade_touch,False,strict,5.5,-54100.5,-54100.5,9.5,1.0,2.0,2.0,-1.0,-2.0,-2.0
ASH_COATED_OSMIUM_Candidate_G,-2,512300,sell,passive,15.0,9990.42,normal_passive_sell,normal,9992.0,9996.0,-2,512400,0.5,10000.0,10000.0,10000.0,0.5,13.0,0.0,both_sides,9984.0,10000.0,9992.0,trade_touch,False,strict,5.0,-49100.5,-49100.5,9.579999999999927,0.0,0.0,-1.0,-0.0,-0.0,1.0
ASH_COATED_OSMIUM_Candidate_G,-2,525500,buy,passive,15.0,9992.490196078432,normal_passive_buy,normal,9993.0,9987.0,-2,525600,2.0,9986.0,9986.0,9986.0,2.0,12.0,0.0,bid_only,9986.0,,9994.0,trade_touch,False,strict,7.0,-69072.5,-69072.5,6.490196078431836,0.0,1.0,0.0,0.0,1.0,0.0
ASH_COATED_OSMIUM_Candidate_G,-2,526800,buy,passive,15.0,9992.155970149253,normal_passive_buy,normal,9993.75,9987.0,-2,526900,1.0,9986.0,9986.0,9986.0,1.0,10.0,0.0,both_sides,9986.0,10002.0,9994.0,trade_touch,False,strict,8.0,-79058.5,-79058.5,6.155970149253335,0.0,0.0,0.0,0.0,0.0,0.0
ASH_COATED_OSMIUM_Candidate_G,-2,529400,buy,passive,15.0,9992.4,normal_passive_buy,normal,9994.0,9987.0,-2,529500,4.0,9987.0,9987.0,9987.0,4.0,10.0,0.0,both_sides,9987.0,10003.0,9995.0,trade_touch,False,strict,12.0,-119006.5,-119006.5,5.399999999999636,0.0,5.0,0.0,0.0,5.0,0.0
ASH_COATED_OSMIUM_Candidate_G,-2,532700,buy,passive,15.0,9992.793548387097,normal_passive_buy,normal,9995.0,9987.0,-2,532800,1.0,9992.0,9992.0,9992.0,1.0,2.0,0.0,both_sides,9992.0,10002.0,9997.0,trade_touch,False,strict,13.0,-128998.5,-128998.5,0.793548387096962,-3.0,-3.0,-6.5,-3.0,-3.0,-6.5
ASH_COATED_OSMIUM_Candidate_G,-2,537800,buy,passive,15.0,9991.4,normal_passive_buy,normal,9994.0,9986.0,-2,537900,4.5,9985.0,9985.0,9985.0,4.5,11.0,0.0,both_sides,9985.0,10001.0,9993.0,trade_touch,False,strict,17.5,-173931.0,-173931.0,6.399999999999636,0.5,3.0,0.0,0.5,3.0,0.0
ASH_COATED_OSMIUM_Candidate_G,-2,543600,buy,passive,15.0,9988.5,normal_passive_buy,normal,9992.0,9983.0,-2,543700,4.5,9984.0,9984.0,9984.0,4.5,15.0,0.0,both_sides,9984.0,10000.0,9992.0,trade_touch,False,strict,22.0,-218859.0,-218859.0,4.5,0.0,0.0,0.5,0.0,0.0,0.5
ASH_COATED_OSMIUM_Candidate_G,-2,599400,sell,passive,15.0,9988.20294117647,normal_passive_sell,normal,9992.75,9994.0,-2,599500,1.5,9996.0,9996.0,9996.0,1.5,3.0,0.0,both_sides,9986.0,9996.0,9991.0,trade_touch,False,strict,20.5,-203865.0,-203865.0,7.797058823529369,4.0,3.0,3.0,-4.0,-3.0,-3.0
ASH_COATED_OSMIUM_Candidate_G,-2,610400,sell,passive,15.0,9990.323076923076,normal_passive_sell,normal,9994.0,9996.0,-2,610500,3.5,9996.0,9996.0,9996.0,3.5,1.0,0.0,both_sides,9986.0,9996.0,9991.0,trade_touch,False,strict,17.0,-168879.0,-168879.0,5.67692307692414,3.0,3.0,3.0,-3.0,-3.0,-3.0
ASH_COATED_OSMIUM_Candidate_G,-2,686900,sell,passive,15.0,9994.110204081633,normal_passive_sell,normal,9997.0,10000.0,-2,687000,3.0,10005.0,10005.0,10005.0,3.0,10.0,0.0,both_sides,9989.0,10005.0,9997.0,trade_touch,False,strict,14.0,-138864.0,-138864.0,10.889795918366872,0.0,0.0,1.0,-0.0,-0.0,-1.0
ASH_COATED_OSMIUM_Candidate_G,-2,699800,buy,passive,15.0,9996.2,normal_passive_buy,normal,9999.0,9991.0,-2,699900,4.0,9991.0,9991.0,9991.0,4.0,10.0,0.0,both_sides,9991.0,10010.0,10000.5,trade_touch,False,strict,18.0,-178828.0,-178828.0,5.200000000000728,-1.5,0.0,-2.5,-1.5,0.0,-2.5
ASH_COATED_OSMIUM_Candidate_G,-2,710400,sell,passive,15.0,9997.912195121951,normal_passive_sell,normal,10001.0,10003.0,-2,710500,0.5,10008.0,10008.0,10008.0,0.5,11.0,0.0,both_sides,9992.0,10008.0,10000.0,trade_touch,False,strict,17.5,-173824.0,-173824.0,10.0878048780487,0.0,0.0,0.0,-0.0,-0.0,-0.0
ASH_COATED_OSMIUM_Candidate_G,-2,713900,sell,passive,15.0,9994.75,normal_passive_sell,normal,9998.25,10000.0,-2,714000,0.5,10004.0,10004.0,10004.0,0.5,13.0,0.0,both_sides,9988.0,10004.0,9996.0,trade_touch,False,strict,17.0,-168822.0,-168822.0,9.25,0.0,-4.5,1.0,-0.0,4.5,-1.0
ASH_COATED_OSMIUM_Candidate_G,-2,715600,sell,passive,15.0,9993.6,normal_passive_sell,normal,9997.0,9999.0,-2,715700,1.5,9998.0,9998.0,9998.0,1.5,3.0,0.0,both_sides,9986.0,9998.0,9992.0,trade_touch,False,strict,15.5,-153825.0,-153825.0,4.399999999999636,5.0,3.5,3.5,-5.0,-3.5,-3.5
ASH_COATED_OSMIUM_Candidate_G,-2,749900,buy,passive,15.0,9994.314634146342,normal_passive_buy,normal,9997.0,9989.0,-2,750000,1.5,9988.0,9988.0,9988.0,1.5,15.0,0.0,both_sides,9988.0,10006.0,9997.0,trade_touch,False,strict,17.0,-168807.0,-168807.0,6.314634146341632,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
ASH_COATED_OSMIUM_Candidate_G,-2,752500,sell,passive,15.0,9992.376119402985,normal_passive_sell,normal,9996.0,9998.0,-2,752600,1.0,10003.0,10003.0,10003.0,1.0,10.0,0.0,both_sides,9987.0,10003.0,9995.0,trade_touch,False,strict,16.0,-158804.0,-158804.0,10.623880597015159,1.0,0.5,1.0,-1.0,-0.5,-1.0
ASH_COATED_OSMIUM_Candidate_G,-2,753000,sell,passive,15.0,9993.374468085105,normal_passive_sell,normal,9996.0,9999.0,-2,753100,1.5,10005.0,10005.0,10005.0,1.5,11.0,0.0,both_sides,9986.0,10005.0,9995.5,trade_touch,False,strict,14.5,-143796.5,-143796.5,11.625531914894964,0.5,0.5,0.5,-0.5,-0.5,-0.5
ASH_COATED_OSMIUM_Candidate_G,-2,756600,sell,passive,15.0,9993.35,normal_passive_sell,normal,9996.25,9999.0,-2,756700,5.5,10004.0,10004.0,10004.0,5.5,15.0,0.0,both_sides,9988.0,10004.0,9996.0,trade_touch,False,strict,9.0,-88774.5,-88774.5,10.649999999999636,0.0,0.0,1.0,-0.0,-0.0,-1.0
ASH_COATED_OSMIUM_Candidate_G,-2,764700,buy,passive,15.0,9995.2,normal_passive_buy,normal,9997.0,9990.0,-2,764800,3.0,9988.0,9988.0,9988.0,3.0,10.0,0.0,both_sides,9988.0,10004.0,9996.0,trade_touch,False,strict,12.0,-118738.5,-118738.5,7.200000000000728,0.0,-1.0,-1.0,0.0,-1.0,-1.0
ASH_COATED_OSMIUM_Candidate_G,-2,768400,sell,passive,15.0,9993.4,normal_passive_sell,normal,9996.0,9999.0,-2,768500,1.5,10004.0,10004.0,10004.0,1.5,15.0,0.0,both_sides,9988.0,10004.0,9996.0,trade_touch,False,strict,10.5,-103732.5,-103732.5,10.600000000000364,-1.0,0.0,0.0,1.0,-0.0,-0.0
ASH_COATED_OSMIUM_Candidate_G,-2,776600,buy,passive,15.0,9995.9,normal_passive_buy,normal,9998.0,9990.0,-2,776700,1.0,9989.0,9989.0,9989.0,1.0,10.0,0.0,both_sides,9989.0,10005.0,9997.0,trade_touch,False,strict,11.5,-113721.5,-113721.5,6.899999999999636,0.0,-1.0,0.0,0.0,-1.0,0.0
ASH_COATED_OSMIUM_Candidate_G,-2,808300,sell,passive,15.0,9990.123076923077,normal_passive_sell,normal,9993.0,9996.0,-2,808400,2.5,10001.0,10001.0,10001.0,2.5,11.0,0.0,both_sides,9990.0,10001.0,9995.5,trade_touch,False,strict,9.0,-88719.0,-88719.0,10.876923076923049,-2.0,-3.5,-2.5,2.0,3.5,2.5
ASH_COATED_OSMIUM_Candidate_G,-2,817800,buy,passive,15.0,9993.2,normal_passive_buy,normal,9995.0,9988.0,-2,817900,3.5,9988.0,9988.0,9988.0,3.5,13.0,0.0,both_sides,9988.0,10003.0,9995.5,trade_touch,False,strict,12.5,-123677.0,-123677.0,5.200000000000728,-1.0,0.5,0.5,-1.0,0.5,0.5
ASH_COATED_OSMIUM_Candidate_G,-2,820900,buy,passive,15.0,9993.5,normal_passive_buy,normal,9996.0,9988.0,-2,821000,3.0,9998.0,9998.0,9998.0,3.0,2.0,0.0,both_sides,9998.0,10004.0,10001.0,trade_touch,False,strict,15.5,-153671.0,-153671.0,-4.5,-4.0,-4.0,-5.0,-4.0,-4.0,-5.0
ASH_COATED_OSMIUM_Candidate_G,-2,822600,sell,passive,15.0,9993.381481481481,normal_passive_sell,normal,9996.0,9999.0,-2,822700,1.5,10005.0,10005.0,10005.0,1.5,11.0,0.0,both_sides,9989.0,10005.0,9997.0,trade_touch,False,strict,14.0,-138663.5,-138663.5,11.618518518518613,-2.0,-1.0,-3.5,2.0,1.0,3.5
