strategy,profile,day,timestamp,inventory,cash_gross,cash_net,clean_mid,equity_gross,equity_net,book_state,near_limit
ASH_COATED_OSMIUM_RegimeMM,loose,-2,1900,-5.0,49990.0,49990.0,10002.0,-20.0,-20.0,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,2000,-5.0,49990.0,49990.0,10000.5,-12.5,-12.5,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,2100,-5.0,49990.0,49990.0,10002.0,-20.0,-20.0,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,2200,-5.0,49990.0,49990.0,10002.0,-20.0,-20.0,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,2300,-5.0,49990.0,49990.0,10005.5,-37.5,-37.5,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,2400,-5.0,49990.0,49990.0,10001.5,-17.5,-17.5,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,2500,-9.5,95039.5,95039.5,10001.5,25.25,25.25,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,2600,-9.5,95039.5,95039.5,10003.0,11.0,11.0,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,2700,-9.5,95039.5,95039.5,10004.0,1.5,1.5,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,2800,-9.5,95039.5,95039.5,10003.0,11.0,11.0,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,2900,-9.5,95039.5,95039.5,10003.0,11.0,11.0,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,3000,-9.5,95039.5,95039.5,10002.0,20.5,20.5,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,3100,-9.5,95039.5,95039.5,10004.0,1.5,1.5,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,3200,-9.5,95039.5,95039.5,10005.0,-8.0,-8.0,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,3300,-9.5,95039.5,95039.5,10004.0,1.5,1.5,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,3400,-9.5,95039.5,95039.5,10004.0,1.5,1.5,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,3500,-9.5,95039.5,95039.5,10002.5,15.75,15.75,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,3600,-9.5,95039.5,95039.5,10004.0,1.5,1.5,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,3700,-9.5,95039.5,95039.5,10002.0,20.5,20.5,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,3800,-9.5,95039.5,95039.5,10003.0,11.0,11.0,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,3900,-9.5,95039.5,95039.5,10003.0,11.0,11.0,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,4000,-9.5,95039.5,95039.5,10004.0,1.5,1.5,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,4100,-9.5,95039.5,95039.5,10003.5,6.25,6.25,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,4200,-9.5,95039.5,95039.5,10004.5,-3.25,-3.25,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,4300,-9.5,95039.5,95039.5,10006.0,-17.5,-17.5,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,4400,-9.5,95039.5,95039.5,10006.0,-17.5,-17.5,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,4500,-9.5,95039.5,95039.5,10005.0,-8.0,-8.0,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,4600,-9.5,95039.5,95039.5,10006.5,-22.25,-22.25,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,4700,-9.5,95039.5,95039.5,10006.5,-22.25,-22.25,ask_only,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,4800,-9.5,95039.5,95039.5,10001.0,30.0,30.0,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,4900,-9.5,95039.5,95039.5,10005.0,-8.0,-8.0,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,5000,-9.5,95039.5,95039.5,10005.0,-8.0,-8.0,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,5100,-9.5,95039.5,95039.5,10005.0,-8.0,-8.0,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,5200,-9.5,95039.5,95039.5,10003.5,6.25,6.25,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,5300,-9.5,95039.5,95039.5,10007.0,-27.0,-27.0,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,5400,-9.5,95039.5,95039.5,10003.5,6.25,6.25,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,5500,-9.5,95039.5,95039.5,10004.0,1.5,1.5,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,5600,-9.5,95039.5,95039.5,10004.0,1.5,1.5,bid_only,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,5700,-9.5,95039.5,95039.5,10004.0,1.5,1.5,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,5800,-9.5,95039.5,95039.5,10006.5,-22.25,-22.25,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,5900,-9.5,95039.5,95039.5,10005.5,-12.75,-12.75,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,6000,-9.5,95039.5,95039.5,10001.0,30.0,30.0,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,6100,-9.5,95039.5,95039.5,10005.0,-8.0,-8.0,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,6200,-9.5,95039.5,95039.5,10005.0,-8.0,-8.0,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,6300,-9.5,95039.5,95039.5,10004.0,1.5,1.5,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,6400,-9.5,95039.5,95039.5,10004.0,1.5,1.5,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,6500,-9.5,95039.5,95039.5,10004.0,1.5,1.5,bid_only,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,6600,-9.5,95039.5,95039.5,10004.0,1.5,1.5,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,6700,-9.5,95039.5,95039.5,10004.0,1.5,1.5,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,6800,-9.5,95039.5,95039.5,10004.0,1.5,1.5,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,6900,-9.5,95039.5,95039.5,10004.5,-3.25,-3.25,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,7000,-9.5,95039.5,95039.5,10003.0,11.0,11.0,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,7100,-9.5,95039.5,95039.5,10003.0,11.0,11.0,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,7200,-9.5,95039.5,95039.5,10002.5,15.75,15.75,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,7300,-9.5,95039.5,95039.5,10004.0,1.5,1.5,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,7400,-9.5,95039.5,95039.5,10004.0,1.5,1.5,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,7500,-9.5,95039.5,95039.5,10005.0,-8.0,-8.0,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,7600,-9.5,95039.5,95039.5,10006.0,-17.5,-17.5,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,7700,-9.5,95039.5,95039.5,10003.5,6.25,6.25,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,7800,-9.5,95039.5,95039.5,10008.5,-41.25,-41.25,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,7900,-9.5,95039.5,95039.5,10004.0,1.5,1.5,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,8000,-5.0,50012.5,50012.5,10009.5,-35.0,-35.0,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,8100,-5.0,50012.5,50012.5,10005.0,-12.5,-12.5,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,8200,-5.0,50012.5,50012.5,10004.5,-10.0,-10.0,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,8300,-5.0,50012.5,50012.5,10006.0,-17.5,-17.5,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,8400,-5.0,50012.5,50012.5,10005.0,-12.5,-12.5,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,8500,-5.0,50012.5,50012.5,10005.0,-12.5,-12.5,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,8600,-5.0,50012.5,50012.5,10004.0,-7.5,-7.5,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,8700,-5.0,50012.5,50012.5,10005.0,-12.5,-12.5,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,8800,-5.0,50012.5,50012.5,10005.0,-12.5,-12.5,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,8900,-5.0,50012.5,50012.5,10008.0,-27.5,-27.5,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,9000,-5.0,50012.5,50012.5,10006.0,-17.5,-17.5,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,9100,-5.0,50012.5,50012.5,10006.5,-20.0,-20.0,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,9200,-5.0,50012.5,50012.5,10006.0,-17.5,-17.5,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,9300,-5.0,50012.5,50012.5,10006.0,-17.5,-17.5,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,9400,-5.0,50012.5,50012.5,10005.5,-15.0,-15.0,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,9500,-5.0,50012.5,50012.5,10007.0,-22.5,-22.5,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,9600,-5.0,50012.5,50012.5,10007.0,-22.5,-22.5,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,9700,-5.0,50012.5,50012.5,10008.0,-27.5,-27.5,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,9800,-5.0,50012.5,50012.5,10008.0,-27.5,-27.5,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,9900,-5.0,50012.5,50012.5,10008.0,-27.5,-27.5,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,10000,-5.0,50012.5,50012.5,10006.5,-20.0,-20.0,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,10100,-5.0,50012.5,50012.5,10008.0,-27.5,-27.5,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,10200,-5.0,50012.5,50012.5,10008.0,-27.5,-27.5,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,10300,-5.0,50012.5,50012.5,10009.0,-32.5,-32.5,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,10400,-5.0,50012.5,50012.5,10012.0,-47.5,-47.5,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,10500,-5.0,50012.5,50012.5,10010.0,-37.5,-37.5,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,10600,-5.0,50012.5,50012.5,10010.5,-40.0,-40.0,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,10700,-5.0,50012.5,50012.5,10007.0,-22.5,-22.5,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,10800,-5.0,50012.5,50012.5,10008.0,-27.5,-27.5,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,10900,-5.0,50012.5,50012.5,10010.0,-37.5,-37.5,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,11000,-5.0,50012.5,50012.5,10009.0,-32.5,-32.5,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,11100,-5.0,50012.5,50012.5,10009.0,-32.5,-32.5,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,11200,-5.0,50012.5,50012.5,10009.0,-32.5,-32.5,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,11300,-5.0,50012.5,50012.5,10008.0,-27.5,-27.5,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,11400,-5.0,50012.5,50012.5,10008.0,-27.5,-27.5,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,11500,-5.0,50012.5,50012.5,10010.0,-37.5,-37.5,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,11600,-5.0,50012.5,50012.5,10011.5,-45.0,-45.0,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,11700,-5.0,50012.5,50012.5,10011.5,-45.0,-45.0,ask_only,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,11800,-5.0,50012.5,50012.5,10008.0,-27.5,-27.5,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,11900,-5.0,50012.5,50012.5,10008.0,-27.5,-27.5,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,12000,-5.0,50012.5,50012.5,10006.5,-20.0,-20.0,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,12100,-5.0,50012.5,50012.5,10008.5,-30.0,-30.0,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,12200,-5.0,50012.5,50012.5,10008.0,-27.5,-27.5,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,12300,-5.0,50012.5,50012.5,10008.0,-27.5,-27.5,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,12400,-5.0,50012.5,50012.5,10011.0,-42.5,-42.5,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,12500,-5.0,50012.5,50012.5,10009.5,-35.0,-35.0,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,12600,-5.0,50012.5,50012.5,10009.5,-35.0,-35.0,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,12700,-5.0,50012.5,50012.5,10008.0,-27.5,-27.5,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,12800,-5.0,50012.5,50012.5,10009.0,-32.5,-32.5,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,12900,0.0,7.5,7.5,10009.0,7.5,7.5,bid_only,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,13000,0.0,7.5,7.5,10009.0,7.5,7.5,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,13100,0.0,7.5,7.5,10011.5,7.5,7.5,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,13200,0.0,7.5,7.5,10008.0,7.5,7.5,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,13300,0.0,7.5,7.5,10009.0,7.5,7.5,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,13400,0.0,7.5,7.5,10008.0,7.5,7.5,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,13500,0.0,7.5,7.5,10009.0,7.5,7.5,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,13600,0.0,7.5,7.5,10009.0,7.5,7.5,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,13700,0.0,7.5,7.5,10009.0,7.5,7.5,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,13800,0.0,7.5,7.5,10007.5,7.5,7.5,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,13900,0.0,7.5,7.5,10009.0,7.5,7.5,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,14000,0.0,7.5,7.5,10009.0,7.5,7.5,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,14100,0.0,7.5,7.5,10011.0,7.5,7.5,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,14200,0.0,7.5,7.5,10009.0,7.5,7.5,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,14300,0.0,7.5,7.5,10009.0,7.5,7.5,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,14400,0.0,7.5,7.5,10009.0,7.5,7.5,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,14500,0.0,7.5,7.5,10009.0,7.5,7.5,ask_only,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,14600,0.0,7.5,7.5,10010.0,7.5,7.5,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,14700,0.0,7.5,7.5,10010.0,7.5,7.5,bid_only,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,14800,0.0,7.5,7.5,10008.0,7.5,7.5,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,14900,0.0,7.5,7.5,10006.5,7.5,7.5,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,15000,-0.5,5015.5,5015.5,10008.0,11.5,11.5,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,15100,-1.75,17535.5,17535.5,10008.0,21.5,21.5,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,15200,-1.75,17535.5,17535.5,10007.0,23.25,23.25,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,15300,-1.75,17535.5,17535.5,10005.5,25.875,25.875,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,15400,-1.75,17535.5,17535.5,10007.0,23.25,23.25,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,15500,-1.75,17535.5,17535.5,10007.0,23.25,23.25,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,15600,-1.75,17535.5,17535.5,10006.0,25.0,25.0,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,15700,-1.75,17535.5,17535.5,10006.0,25.0,25.0,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,15800,-1.75,17535.5,17535.5,10006.0,25.0,25.0,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,15900,1.0,-9950.75,-9950.75,10004.5,53.75,53.75,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,16000,1.0,-9950.75,-9950.75,10008.0,57.25,57.25,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,16100,1.0,-9950.75,-9950.75,10006.0,55.25,55.25,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,16200,1.0,-9950.75,-9950.75,10006.0,55.25,55.25,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,16300,1.0,-9950.75,-9950.75,10006.0,55.25,55.25,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,16400,1.0,-9950.75,-9950.75,10005.0,54.25,54.25,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,16500,1.0,-9950.75,-9950.75,10006.0,55.25,55.25,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,16600,1.0,-9950.75,-9950.75,10006.5,55.75,55.75,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,16700,1.0,-9950.75,-9950.75,10007.0,56.25,56.25,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,16800,1.0,-9950.75,-9950.75,10007.0,56.25,56.25,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,16900,1.0,-9950.75,-9950.75,10005.5,54.75,54.75,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,17000,1.0,-9950.75,-9950.75,10005.0,54.25,54.25,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,17100,1.0,-9950.75,-9950.75,10006.0,55.25,55.25,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,17200,1.0,-9950.75,-9950.75,10007.5,56.75,56.75,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,17300,1.0,-9950.75,-9950.75,10007.5,56.75,56.75,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,17400,-0.5,5070.25,5070.25,10006.0,67.25,67.25,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,17500,-0.5,5070.25,5070.25,10006.0,67.25,67.25,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,17600,-0.5,5070.25,5070.25,10006.0,67.25,67.25,ask_only,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,17700,-0.5,5070.25,5070.25,10007.5,66.5,66.5,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,17800,-0.5,5070.25,5070.25,10006.0,67.25,67.25,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,17900,-0.5,5070.25,5070.25,10006.0,67.25,67.25,ask_only,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,18000,-0.5,5070.25,5070.25,10006.0,67.25,67.25,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,18100,-0.5,5070.25,5070.25,10006.0,67.25,67.25,bid_only,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,18200,-0.5,5070.25,5070.25,10007.0,66.75,66.75,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,18300,-0.5,5070.25,5070.25,10008.5,66.0,66.0,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,18400,-0.5,5070.25,5070.25,10008.5,66.0,66.0,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,18500,-0.5,5070.25,5070.25,10007.0,66.75,66.75,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,18600,-0.5,5070.25,5070.25,10007.0,66.75,66.75,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,18700,-0.5,5070.25,5070.25,10007.0,66.75,66.75,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,18800,-0.5,5070.25,5070.25,10008.0,66.25,66.25,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,18900,-0.5,5070.25,5070.25,10007.0,66.75,66.75,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,19000,-0.5,5070.25,5070.25,10007.0,66.75,66.75,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,19100,-0.5,5070.25,5070.25,10007.0,66.75,66.75,ask_only,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,19200,-0.5,5070.25,5070.25,10007.0,66.75,66.75,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,19300,-0.5,5070.25,5070.25,10007.0,66.75,66.75,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,19400,-0.5,5070.25,5070.25,10008.0,66.25,66.25,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,19500,-0.5,5070.25,5070.25,10008.0,66.25,66.25,ask_only,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,19600,-0.5,5070.25,5070.25,10006.5,67.0,67.0,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,19700,-0.5,5070.25,5070.25,10007.0,66.75,66.75,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,19800,-0.5,5070.25,5070.25,10006.0,67.25,67.25,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,19900,-0.5,5070.25,5070.25,10006.5,67.0,67.0,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,20000,-0.5,5070.25,5070.25,10004.0,68.25,68.25,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,20100,-0.5,5070.25,5070.25,10006.0,67.25,67.25,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,20200,-0.5,5070.25,5070.25,10006.0,67.25,67.25,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,20300,-0.5,5070.25,5070.25,10006.0,67.25,67.25,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,20400,-0.5,5070.25,5070.25,10007.0,66.75,66.75,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,20500,-0.5,5070.25,5070.25,10006.0,67.25,67.25,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,20600,-0.5,5070.25,5070.25,10006.0,67.25,67.25,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,20700,-0.5,5070.25,5070.25,10006.0,67.25,67.25,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,20800,-0.5,5070.25,5070.25,10006.0,67.25,67.25,both_sides,False
ASH_COATED_OSMIUM_RegimeMM,loose,-2,20900,-0.5,5070.25,5070.25,10006.0,67.25,67.25,both_sides,False
