strategy,signal_day,signal_timestamp,side,liquidity,requested_qty,reference_price,reason,regime,anchor_price,order_price,day,timestamp,qty,fill_price_gross,fill_price_net,fill_price,visible_depth_used,visible_depth_available,slippage_ticks,book_state_at_fill,best_bid_at_fill,best_ask_at_fill,clean_mid_at_fill,fill_source,forced_flat,profile,inventory_after,cash_gross_after,cash_net_after,edge_ticks,fwd_mid_move_1,fwd_mid_move_5,fwd_mid_move_10,signed_mid_move_1,signed_mid_move_5,signed_mid_move_10
ASH_COATED_OSMIUM_RegimeMM,-2,73800,buy,passive,5.0,9999.3,normal_passive_buy,normal,9998.0,9995.0,-2,73900,0.5,9991.0,9991.0,9991.0,0.5,13.0,0.0,both_sides,9991.0,10007.0,9999.0,trade_touch,False,strict,-6.0,60222.5,60222.5,8.299999999999272,1.0,0.0,-1.0,1.0,0.0,-1.0
ASH_COATED_OSMIUM_RegimeMM,-2,74400,sell,passive,5.0,9998.800000000001,normal_passive_sell,normal,9998.0,10003.0,-2,74500,1.5,10007.0,10007.0,10007.0,1.5,15.0,0.0,both_sides,9991.0,10007.0,9999.0,trade_touch,False,strict,-7.5,75233.0,75233.0,8.199999999998909,-4.0,1.5,1.0,4.0,-1.5,-1.0
ASH_COATED_OSMIUM_RegimeMM,-2,79500,sell,passive,5.0,10002.5,normal_passive_sell,normal,10001.0,10007.0,-2,79600,0.5,10008.0,10008.0,10008.0,0.5,11.0,0.0,both_sides,9992.0,10008.0,10000.0,trade_touch,False,strict,-8.0,80237.0,80237.0,5.5,0.0,0.0,0.0,-0.0,-0.0,-0.0
ASH_COATED_OSMIUM_RegimeMM,-2,81100,buy,passive,5.0,10002.75,normal_passive_buy,normal,10000.75,9998.0,-2,81200,0.5,9991.0,9991.0,9991.0,0.5,11.0,0.0,both_sides,9991.0,10007.0,9999.0,trade_touch,False,strict,-7.5,75241.5,75241.5,11.75,0.0,1.0,0.0,0.0,1.0,0.0
ASH_COATED_OSMIUM_RegimeMM,-2,93900,sell,passive,5.0,9996.75,normal_passive_sell,normal,9995.25,10001.0,-2,94000,1.5,10004.0,10004.0,10004.0,1.5,13.0,0.0,both_sides,9988.0,10004.0,9996.0,trade_touch,False,strict,-9.0,90247.5,90247.5,7.25,0.0,-1.0,0.0,-0.0,1.0,-0.0
ASH_COATED_OSMIUM_RegimeMM,-2,96200,sell,passive,5.0,9998.351020408163,normal_passive_sell,normal,9996.0,10003.0,-2,96300,3.0,10006.0,10006.0,10006.0,3.0,10.0,0.0,both_sides,9990.0,10006.0,9998.0,trade_touch,False,strict,-12.0,120265.5,120265.5,7.6489795918369055,-1.0,-1.0,-1.0,1.0,1.0,1.0
ASH_COATED_OSMIUM_RegimeMM,-2,100000,buy,passive,5.0,9998.88275862069,normal_passive_buy,normal,9997.0,9994.0,-2,100100,1.5,9993.0,9993.0,9993.0,1.5,3.0,0.0,both_sides,9993.0,10003.0,9998.0,trade_touch,False,strict,-10.5,105276.0,105276.0,5.882758620689856,-3.0,-1.5,-4.0,-3.0,-1.5,-4.0
ASH_COATED_OSMIUM_RegimeMM,-2,108700,buy,passive,5.0,9999.6625,normal_passive_buy,normal,9997.75,9995.0,-2,108800,2.5,9990.0,9990.0,9990.0,2.5,13.0,0.0,both_sides,9990.0,10000.0,9995.0,trade_touch,False,strict,-8.0,80301.0,80301.0,9.662500000000364,4.5,4.0,5.5,4.5,4.0,5.5
ASH_COATED_OSMIUM_RegimeMM,-2,114000,sell,passive,2.5,10002.367605633803,defensive_passive_sell,defensive,10000.5,10011.0,-2,114100,2.5,10011.0,10011.0,10011.0,2.5,13.0,0.0,both_sides,9995.0,10011.0,10003.0,trade_touch,False,strict,-10.5,105328.5,105328.5,8.632394366197332,0.0,-0.5,-0.5,-0.0,0.5,0.5
ASH_COATED_OSMIUM_RegimeMM,-2,133000,buy,passive,5.0,9999.6,normal_passive_buy,normal,9997.5,9995.0,-2,133100,0.5,9991.0,9991.0,9991.0,0.5,15.0,0.0,both_sides,9991.0,10009.0,10000.0,trade_touch,False,strict,-10.0,100333.0,100333.0,8.600000000000364,0.0,-1.0,-1.0,0.0,-1.0,-1.0
ASH_COATED_OSMIUM_RegimeMM,-2,149700,sell,passive,5.0,10002.0,normal_passive_sell,normal,10000.0,10006.0,-2,149800,1.0,10007.0,10007.0,10007.0,1.0,10.0,0.0,both_sides,9991.0,10007.0,9999.0,trade_touch,False,strict,-11.0,110340.0,110340.0,5.0,0.0,1.0,1.0,-0.0,-1.0,-1.0
ASH_COATED_OSMIUM_RegimeMM,-2,174900,buy,passive,5.0,10001.7,normal_passive_buy,normal,9999.5,9997.0,-2,175000,0.5,9998.0,9998.0,9998.0,0.5,5.0,0.0,both_sides,9998.0,10008.0,10003.0,trade_touch,False,strict,-10.5,105341.0,105341.0,3.7000000000007276,-7.5,-2.0,-3.0,-7.5,-2.0,-3.0
ASH_COATED_OSMIUM_RegimeMM,-2,179500,sell,passive,5.0,10003.361111111111,normal_passive_sell,normal,10000.75,10008.0,-2,179600,3.0,10009.0,10009.0,10009.0,3.0,14.0,0.0,both_sides,9993.0,10009.0,10001.0,trade_touch,False,strict,-13.5,135368.0,135368.0,5.638888888888687,0.0,0.0,1.0,-0.0,-0.0,-1.0
ASH_COATED_OSMIUM_RegimeMM,-2,194600,buy,passive,5.0,10000.7,normal_passive_buy,normal,9998.0,9996.0,-2,194700,4.0,9989.0,9989.0,9989.0,4.0,10.0,0.0,both_sides,9989.0,10007.0,9998.0,trade_touch,False,strict,-9.5,95412.0,95412.0,11.700000000000728,-1.0,-1.0,-0.5,-1.0,-1.0,-0.5
ASH_COATED_OSMIUM_RegimeMM,-2,203400,sell,passive,5.0,9994.9,normal_passive_sell,normal,9993.0,9999.0,-2,203500,1.5,9996.0,9996.0,9996.0,1.5,3.0,0.0,both_sides,9986.0,9996.0,9991.0,trade_touch,False,strict,-11.0,110406.0,110406.0,1.1000000000003638,3.0,3.0,4.5,-3.0,-3.0,-4.5
ASH_COATED_OSMIUM_RegimeMM,-2,208400,sell,passive,5.0,9997.405882352941,normal_passive_sell,normal,9995.0,10002.0,-2,208500,2.5,10003.0,10003.0,10003.0,2.5,13.0,0.0,both_sides,9985.0,10003.0,9994.0,trade_touch,False,strict,-13.5,135413.5,135413.5,5.594117647058738,2.0,5.5,2.0,-2.0,-5.5,-2.0
ASH_COATED_OSMIUM_RegimeMM,-2,236500,buy,passive,5.0,9998.95,normal_passive_buy,normal,9996.25,9994.0,-2,236600,4.5,9990.0,9990.0,9990.0,4.5,11.0,0.0,both_sides,9990.0,10006.0,9998.0,trade_touch,False,strict,-9.0,90458.5,90458.5,8.950000000000728,-1.0,0.0,0.0,-1.0,0.0,0.0
ASH_COATED_OSMIUM_RegimeMM,-2,254000,buy,passive,5.0,10001.8,normal_passive_buy,normal,10000.0,9997.0,-2,254100,3.0,10000.0,10000.0,10000.0,3.0,2.0,0.0,both_sides,10000.0,10006.0,10003.0,trade_touch,False,strict,-6.0,60458.5,60458.5,1.7999999999992724,-4.0,-6.0,-6.0,-4.0,-6.0,-6.0
ASH_COATED_OSMIUM_RegimeMM,-2,282500,sell,passive,5.0,9992.298901098902,dislocation_passive_sell,dislocation,9991.0,9995.0,-2,282600,0.5,10002.0,10002.0,10002.0,0.5,11.0,0.0,both_sides,9983.0,10002.0,9992.5,trade_touch,False,strict,-6.5,65459.5,65459.5,9.701098901097794,1.5,2.0,2.5,-1.5,-2.0,-2.5
ASH_COATED_OSMIUM_RegimeMM,-2,285300,buy,passive,5.0,9996.633333333333,normal_passive_buy,normal,9995.0,9992.0,-2,285400,3.5,9987.0,9987.0,9987.0,3.5,13.0,0.0,both_sides,9987.0,10005.0,9996.0,trade_touch,False,strict,-3.0,30505.0,30505.0,9.633333333333212,-1.0,-0.5,-2.0,-1.0,-0.5,-2.0
ASH_COATED_OSMIUM_RegimeMM,-2,297500,sell,passive,5.0,9995.6,normal_passive_sell,normal,9995.0,10000.0,-2,297600,0.5,10003.0,10003.0,10003.0,0.5,11.0,0.0,both_sides,9987.0,10003.0,9995.0,trade_touch,False,strict,-3.5,35506.5,35506.5,7.399999999999636,0.0,-4.0,1.5,-0.0,4.0,-1.5
ASH_COATED_OSMIUM_RegimeMM,-2,300800,buy,passive,5.0,9994.7,normal_passive_buy,normal,9994.0,9990.0,-2,300900,5.0,9982.0,9982.0,9982.0,5.0,10.0,0.0,both_sides,9982.0,10001.0,9991.5,trade_touch,False,strict,1.5,-14403.5,-14403.5,12.700000000000728,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5
ASH_COATED_OSMIUM_RegimeMM,-2,306000,buy,passive,5.0,9991.7,normal_passive_buy,normal,9992.0,9987.0,-2,306100,3.5,9985.0,9985.0,9985.0,3.5,11.0,0.0,both_sides,9985.0,10001.0,9993.0,trade_touch,False,strict,5.0,-49351.0,-49351.0,6.700000000000728,0.0,-1.5,-1.0,0.0,-1.5,-1.0
ASH_COATED_OSMIUM_RegimeMM,-2,306300,sell,passive,5.0,9990.814814814816,normal_passive_sell,normal,9992.0,9995.0,-2,306400,2.0,10001.0,10001.0,10001.0,2.0,10.0,0.0,both_sides,9985.0,10001.0,9993.0,trade_touch,False,strict,3.0,-29349.0,-29349.0,10.18518518518431,0.0,-1.0,-1.0,-0.0,1.0,1.0
ASH_COATED_OSMIUM_RegimeMM,-2,318700,buy,passive,5.0,9992.174193548386,normal_passive_buy,normal,9993.0,9988.0,-2,318800,1.0,9986.0,9986.0,9986.0,1.0,12.0,0.0,both_sides,9986.0,10004.0,9995.0,trade_touch,False,strict,4.0,-39335.0,-39335.0,6.174193548386029,-1.0,-2.0,0.5,-1.0,-2.0,0.5
ASH_COATED_OSMIUM_RegimeMM,-2,333300,buy,passive,5.0,9990.745454545455,normal_passive_buy,normal,9991.0,9986.0,-2,333400,4.5,9983.0,9983.0,9983.0,4.5,11.0,0.0,both_sides,9983.0,9999.0,9991.0,trade_touch,False,strict,8.5,-84258.5,-84258.5,7.745454545454777,-1.0,-1.5,-1.0,-1.0,-1.5,-1.0
ASH_COATED_OSMIUM_RegimeMM,-2,370600,buy,passive,5.0,9998.8,normal_passive_buy,normal,10000.5,9994.0,-2,370700,2.5,9993.0,9993.0,9993.0,2.5,11.0,0.0,both_sides,9993.0,10009.0,10001.0,trade_touch,False,strict,11.0,-109241.0,-109241.0,5.799999999999272,-1.0,-1.5,0.0,-1.0,-1.5,0.0
ASH_COATED_OSMIUM_RegimeMM,-2,377700,sell,passive,5.0,9997.536842105263,normal_passive_sell,normal,10000.0,10002.0,-2,377800,2.0,10008.0,10008.0,10008.0,2.0,10.0,0.0,both_sides,9990.0,10008.0,9999.0,trade_touch,False,strict,9.0,-89225.0,-89225.0,10.463157894737378,2.5,1.0,1.0,-2.5,-1.0,-1.0
ASH_COATED_OSMIUM_RegimeMM,-2,384900,sell,passive,2.5,10000.2,defensive_passive_sell,defensive,10003.0,10009.0,-2,385000,2.5,10005.0,10005.0,10005.0,2.5,1.0,0.0,both_sides,9995.0,10005.0,10000.0,trade_touch,False,strict,6.5,-64212.5,-64212.5,4.799999999999272,0.0,2.0,5.0,-0.0,-2.0,-5.0
ASH_COATED_OSMIUM_RegimeMM,-2,394000,sell,passive,5.0,10001.86923076923,normal_passive_sell,normal,10003.0,10006.0,-2,394100,1.5,10013.0,10013.0,10013.0,1.5,11.0,0.0,both_sides,9995.0,10013.0,10004.0,trade_touch,False,strict,5.0,-49193.0,-49193.0,11.130769230769147,3.5,2.0,2.0,-3.5,-2.0,-2.0
ASH_COATED_OSMIUM_RegimeMM,-2,396300,buy,passive,5.0,10004.0,normal_passive_buy,normal,10005.0,10000.0,-2,396400,1.0,9996.0,9996.0,9996.0,1.0,14.0,0.0,both_sides,9996.0,10012.0,10004.0,trade_touch,False,strict,6.0,-59189.0,-59189.0,8.0,-5.0,0.0,1.0,-5.0,0.0,1.0
ASH_COATED_OSMIUM_RegimeMM,-2,399800,buy,passive,5.0,10002.8,normal_passive_buy,normal,10004.0,9998.0,-2,399900,3.5,9995.0,9995.0,9995.0,3.5,11.0,0.0,both_sides,9995.0,10011.0,10003.0,trade_touch,False,strict,9.5,-94171.5,-94171.5,7.799999999999272,0.0,-1.5,-1.0,0.0,-1.5,-1.0
ASH_COATED_OSMIUM_RegimeMM,-2,401300,buy,passive,5.0,10001.51923076923,normal_passive_buy,normal,10003.25,9997.0,-2,401400,1.0,9995.0,9995.0,9995.0,1.0,10.0,0.0,both_sides,9995.0,10011.0,10003.0,trade_touch,False,strict,10.5,-104166.5,-104166.5,6.519230769230489,-1.0,0.0,1.5,-1.0,0.0,1.5
ASH_COATED_OSMIUM_RegimeMM,-2,446900,sell,passive,5.0,9997.9,normal_passive_sell,normal,10000.0,10002.0,-2,447000,2.0,10009.0,10009.0,10009.0,2.0,14.0,0.0,both_sides,9998.0,10009.0,10003.5,trade_touch,False,strict,8.5,-84148.5,-84148.5,11.100000000000364,-4.0,-4.5,-0.5,4.0,4.5,0.5
ASH_COATED_OSMIUM_RegimeMM,-2,454100,buy,passive,5.0,9997.3,normal_passive_buy,normal,9999.0,9993.0,-2,454200,1.5,9997.0,9997.0,9997.0,1.5,3.0,0.0,both_sides,9997.0,10007.0,10002.0,trade_touch,False,strict,10.0,-99144.0,-99144.0,0.2999999999992724,-2.0,-1.0,-1.0,-2.0,-1.0,-1.0
ASH_COATED_OSMIUM_RegimeMM,-2,455000,buy,passive,5.0,9997.25,normal_passive_buy,normal,9999.25,9993.0,-2,455100,0.5,9993.0,9993.0,9993.0,0.5,13.0,0.0,both_sides,9993.0,10009.0,10001.0,trade_touch,False,strict,10.5,-104140.5,-104140.5,4.25,0.0,0.0,-3.0,0.0,0.0,-3.0
ASH_COATED_OSMIUM_RegimeMM,-2,499600,sell,passive,5.0,9991.9,normal_passive_sell,normal,9994.0,9996.0,-2,499700,2.0,10002.0,10002.0,10002.0,2.0,14.0,0.0,both_sides,9986.0,10002.0,9994.0,trade_touch,False,strict,8.5,-84136.5,-84136.5,10.100000000000364,1.0,2.0,2.0,-1.0,-2.0,-2.0
ASH_COATED_OSMIUM_RegimeMM,-2,512300,sell,passive,5.0,9990.57,normal_passive_sell,normal,9992.75,9995.0,-2,512400,0.5,10000.0,10000.0,10000.0,0.5,13.0,0.0,both_sides,9984.0,10000.0,9992.0,trade_touch,False,strict,8.0,-79136.5,-79136.5,9.430000000000291,0.0,0.0,-1.0,-0.0,-0.0,1.0
ASH_COATED_OSMIUM_RegimeMM,-2,525500,buy,passive,5.0,9991.890196078431,normal_passive_buy,normal,9993.0,9987.0,-2,525600,2.0,9986.0,9986.0,9986.0,2.0,12.0,0.0,bid_only,9986.0,,9994.0,trade_touch,False,strict,10.0,-99108.5,-99108.5,5.890196078431472,0.0,1.0,0.0,0.0,1.0,0.0
ASH_COATED_OSMIUM_RegimeMM,-2,526800,buy,passive,5.0,9991.555970149253,normal_passive_buy,normal,9993.75,9987.0,-2,526900,1.0,9986.0,9986.0,9986.0,1.0,10.0,0.0,both_sides,9986.0,10002.0,9994.0,trade_touch,False,strict,11.0,-109094.5,-109094.5,5.555970149252971,0.0,0.0,0.0,0.0,0.0,0.0
ASH_COATED_OSMIUM_RegimeMM,-2,529400,buy,passive,5.0,9991.8,normal_passive_buy,normal,9994.0,9987.0,-2,529500,4.0,9987.0,9987.0,9987.0,4.0,10.0,0.0,both_sides,9987.0,10003.0,9995.0,trade_touch,False,strict,15.0,-149042.5,-149042.5,4.799999999999272,0.0,5.0,0.0,0.0,5.0,0.0
ASH_COATED_OSMIUM_RegimeMM,-2,599400,sell,passive,5.0,9988.60294117647,normal_passive_sell,normal,9991.75,9993.0,-2,599500,1.5,9996.0,9996.0,9996.0,1.5,3.0,0.0,both_sides,9986.0,9996.0,9991.0,trade_touch,False,strict,13.5,-134048.5,-134048.5,7.397058823529733,4.0,3.0,3.0,-4.0,-3.0,-3.0
ASH_COATED_OSMIUM_RegimeMM,-2,610400,sell,passive,5.0,9991.473076923075,normal_passive_sell,normal,9993.75,9996.0,-2,610500,3.5,9996.0,9996.0,9996.0,3.5,1.0,0.0,both_sides,9986.0,9996.0,9991.0,trade_touch,False,strict,10.0,-99062.5,-99062.5,4.526923076924504,3.0,3.0,3.0,-3.0,-3.0,-3.0
ASH_COATED_OSMIUM_RegimeMM,-2,611400,buy,passive,5.0,9992.0,normal_passive_buy,normal,9994.0,9988.0,-2,611500,1.5,9986.0,9986.0,9986.0,1.5,13.0,0.0,bid_only,9986.0,,9994.0,trade_touch,False,strict,11.5,-114041.5,-114041.5,6.0,0.5,0.0,0.0,0.5,0.0,0.0
ASH_COATED_OSMIUM_RegimeMM,-2,642700,buy,passive,5.0,9994.140000000001,normal_passive_buy,normal,9997.0,9990.0,-2,642800,1.0,9988.0,9988.0,9988.0,1.0,10.0,0.0,both_sides,9988.0,10004.0,9996.0,trade_touch,False,strict,12.5,-124029.5,-124029.5,6.140000000001237,0.5,1.0,5.5,0.5,1.0,5.5
ASH_COATED_OSMIUM_RegimeMM,-2,686900,sell,passive,5.0,9996.010204081633,normal_passive_sell,normal,9998.0,10001.0,-2,687000,3.0,10005.0,10005.0,10005.0,3.0,10.0,0.0,both_sides,9989.0,10005.0,9997.0,trade_touch,False,strict,9.5,-94014.5,-94014.5,8.989795918367236,0.0,0.0,1.0,-0.0,-0.0,-1.0
ASH_COATED_OSMIUM_RegimeMM,-2,699800,buy,passive,5.0,9997.6,normal_passive_buy,normal,9999.5,9993.0,-2,699900,4.0,9991.0,9991.0,9991.0,4.0,10.0,0.0,both_sides,9991.0,10010.0,10000.5,trade_touch,False,strict,13.5,-133978.5,-133978.5,6.600000000000364,-1.5,0.0,-2.5,-1.5,0.0,-2.5
ASH_COATED_OSMIUM_RegimeMM,-2,710400,sell,passive,5.0,9998.812195121951,normal_passive_sell,normal,10001.0,10003.0,-2,710500,0.5,10008.0,10008.0,10008.0,0.5,11.0,0.0,both_sides,9992.0,10008.0,10000.0,trade_touch,False,strict,13.0,-128974.5,-128974.5,9.187804878049064,0.0,0.0,0.0,-0.0,-0.0,-0.0
ASH_COATED_OSMIUM_RegimeMM,-2,713900,sell,passive,5.0,9996.4,normal_passive_sell,normal,9999.0,10001.0,-2,714000,0.5,10004.0,10004.0,10004.0,0.5,13.0,0.0,both_sides,9988.0,10004.0,9996.0,trade_touch,False,strict,12.5,-123972.5,-123972.5,7.600000000000364,0.0,-4.5,1.0,-0.0,4.5,-1.0
ASH_COATED_OSMIUM_RegimeMM,-2,715600,sell,passive,5.0,9994.5,normal_passive_sell,normal,9997.0,9999.0,-2,715700,1.5,9998.0,9998.0,9998.0,1.5,3.0,0.0,both_sides,9986.0,9998.0,9992.0,trade_touch,False,strict,11.0,-108975.5,-108975.5,3.5,5.0,3.5,3.5,-5.0,-3.5,-3.5
ASH_COATED_OSMIUM_RegimeMM,-2,749900,buy,passive,5.0,9995.214634146341,normal_passive_buy,normal,9997.0,9991.0,-2,750000,1.5,9988.0,9988.0,9988.0,1.5,15.0,0.0,both_sides,9988.0,10006.0,9997.0,trade_touch,False,strict,12.5,-123957.5,-123957.5,7.214634146341268,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
ASH_COATED_OSMIUM_RegimeMM,-2,752500,sell,passive,5.0,9993.276119402984,normal_passive_sell,normal,9996.0,9998.0,-2,752600,1.0,10003.0,10003.0,10003.0,1.0,10.0,0.0,both_sides,9987.0,10003.0,9995.0,trade_touch,False,strict,11.5,-113954.5,-113954.5,9.723880597015523,1.0,0.5,1.0,-1.0,-0.5,-1.0
ASH_COATED_OSMIUM_RegimeMM,-2,753000,sell,passive,5.0,9994.274468085106,normal_passive_sell,normal,9996.0,9999.0,-2,753100,1.5,10005.0,10005.0,10005.0,1.5,11.0,0.0,both_sides,9986.0,10005.0,9995.5,trade_touch,False,strict,10.0,-98947.0,-98947.0,10.725531914893509,0.5,0.5,0.5,-0.5,-0.5,-0.5
ASH_COATED_OSMIUM_RegimeMM,-2,756600,sell,passive,5.0,9994.0,normal_passive_sell,normal,9996.0,9998.0,-2,756700,5.0,10004.0,10004.0,10004.0,5.0,15.0,0.0,both_sides,9988.0,10004.0,9996.0,trade_touch,False,strict,5.0,-48927.0,-48927.0,10.0,0.0,0.0,1.0,-0.0,-0.0,-1.0
ASH_COATED_OSMIUM_RegimeMM,-2,764700,buy,passive,5.0,9996.0,normal_passive_buy,normal,9997.0,9992.0,-2,764800,3.0,9988.0,9988.0,9988.0,3.0,10.0,0.0,both_sides,9988.0,10004.0,9996.0,trade_touch,False,strict,8.0,-78891.0,-78891.0,8.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0
ASH_COATED_OSMIUM_RegimeMM,-2,768400,sell,passive,5.0,9994.199999999999,normal_passive_sell,normal,9996.0,9999.0,-2,768500,1.5,10004.0,10004.0,10004.0,1.5,15.0,0.0,both_sides,9988.0,10004.0,9996.0,trade_touch,False,strict,6.5,-63885.0,-63885.0,9.800000000001091,-1.0,0.0,0.0,1.0,-0.0,-0.0
ASH_COATED_OSMIUM_RegimeMM,-2,776600,buy,passive,5.0,9995.7,normal_passive_buy,normal,9997.0,9991.0,-2,776700,1.0,9989.0,9989.0,9989.0,1.0,10.0,0.0,both_sides,9989.0,10005.0,9997.0,trade_touch,False,strict,7.5,-73874.0,-73874.0,6.700000000000728,0.0,-1.0,0.0,0.0,-1.0,0.0
ASH_COATED_OSMIUM_RegimeMM,-2,808300,sell,passive,5.0,9991.923076923076,normal_passive_sell,normal,9994.0,9996.0,-2,808400,2.5,10001.0,10001.0,10001.0,2.5,11.0,0.0,both_sides,9990.0,10001.0,9995.5,trade_touch,False,strict,5.0,-48871.5,-48871.5,9.076923076923777,-2.0,-3.5,-2.5,2.0,3.5,2.5
ASH_COATED_OSMIUM_RegimeMM,-2,817800,buy,passive,5.0,9994.0,normal_passive_buy,normal,9995.0,9990.0,-2,817900,3.5,9988.0,9988.0,9988.0,3.5,13.0,0.0,both_sides,9988.0,10003.0,9995.5,trade_touch,False,strict,8.5,-83829.5,-83829.5,6.0,-1.0,0.5,0.5,-1.0,0.5,0.5
ASH_COATED_OSMIUM_RegimeMM,-2,820900,buy,passive,5.0,9994.3,normal_passive_buy,normal,9996.0,9990.0,-2,821000,3.0,9998.0,9998.0,9998.0,3.0,2.0,0.0,both_sides,9998.0,10004.0,10001.0,trade_touch,False,strict,11.5,-113823.5,-113823.5,-3.7000000000007276,-4.0,-4.0,-5.0,-4.0,-4.0,-5.0
ASH_COATED_OSMIUM_RegimeMM,-2,822600,sell,passive,5.0,9994.181481481482,normal_passive_sell,normal,9996.0,9999.0,-2,822700,1.5,10005.0,10005.0,10005.0,1.5,11.0,0.0,both_sides,9989.0,10005.0,9997.0,trade_touch,False,strict,10.0,-98816.0,-98816.0,10.818518518517521,-2.0,-1.0,-3.5,2.0,1.0,3.5
ASH_COATED_OSMIUM_RegimeMM,-2,833200,buy,passive,5.0,9999.14705882353,normal_passive_buy,normal,10001.5,9995.0,-2,833300,0.5,9996.0,9996.0,9996.0,0.5,15.0,0.0,both_sides,9996.0,10012.0,10004.0,trade_touch,False,strict,10.5,-103814.0,-103814.0,3.1470588235297328,2.5,-2.0,-1.0,2.5,-2.0,-1.0
ASH_COATED_OSMIUM_RegimeMM,-2,849900,buy,passive,5.0,10001.4,normal_passive_buy,normal,10004.0,9997.0,-2,850000,3.5,9996.0,9996.0,9996.0,3.5,13.0,0.0,both_sides,9996.0,10012.0,10004.0,trade_touch,False,strict,14.0,-138800.0,-138800.0,5.399999999999636,0.0,-1.0,2.5,0.0,-1.0,2.5
